5.5862,3.7341,5.2159,12.906,2.3442,13.57,8.0538,8.987,4.0741,4.3412,20.862,17.431,3.6795,14.343,19.387,9.3878,6.3642,7.7961,8.4504,16.823,6.1556,9.1232,5.6455,2.6663,14.949,17.107,11.816,11.19,17.228,6.9928,7.3417,16.122,10.514
10.335,14.836,3.1063,4.3949,5.0909,5.4821,6.4193,10.044,11.564,9.6326,9.53,6.0358,5.0855,11.288,10.616,10.474,14.001,11.003,6.0642,13.455,14.809,8.4133,11.907,15.185,11.304,9.7418,6.0563,4.4213,11.049,8.2433,3.7992,6.0687,2.3509
3.5627,7.1018,7.0317,6.9164,6.7583,6.5605,6.3271,6.0627,5.7726,5.4627,5.1391,4.8081,4.4759,4.1488,3.8323,3.5313,3.2497,2.99,2.7532,2.5387,2.3442,2.1662,2.0004,1.8422,1.6876,1.5333,1.3778,1.2214,1.0668,0.9205,0.79368,0.70376,0.33528
3.9637,2.5034,6.9778,4.1801,10.935,17.206,11.647,15.369,19.441,7.4513,8.6994,13.18,8.5515,8.559,21.975,21.323,7.0914,19.152,16.492,10.901,8.7379,7.3987,5.8719,5.4219,6.2708,11.678,11.921,8.6091,13.167,7.2396,3.8138,3.0614,1.9586
3.7904,4.1612,6.8056,1.8837,15.367,16.361,5.9136,6.7397,6.3908,2.1835,12.959,19.476,17.136,9.3128,12.725,21.543,14.783,6.9077,7.5234,2.8631,5.0026,6.4156,8.1922,8.3457,4.0854,2.4598,3.3475,7.6282,6.2307,3.6088,9.0617,12.315,8.3029
0.76394,6.3826,7.5032,3.236,5.6842,9.146,6.5189,3.0476,7.2442,6.4592,4.6616,12.313,16.078,11.579,1.4061,8.2199,10.84,5.5333,5.5274,12.8,13.758,8.1546,1.8241,8.6245,12.937,13.821,11.886,8.1601,4.883,4.7185,5.7792,6.4969,3.3917
6.9848,13.496,12.013,9.5108,6.3381,3.4007,2.2919,2.7993,3.4142,4.8268,7.0442,9.1237,10.42,10.832,10.511,9.4208,7.2851,4.0042,0.46993,3.8711,6.3719,6.8633,5.3818,3.3378,4.1933,6.5262,7.7878,7.6988,7.2489,7.8796,9.5914,11.188,5.9042
2.864,7.1991,5.9524,0.74631,7.6007,9.885,5.8296,3.3788,7.2147,5.8474,2.0986,8.1226,12.748,13.717,11.395,7.1543,4.0621,5.9548,8.1921,8.5413,7.7134,6.7373,5.0768,3.4739,3.853,2.4746,2.2558,7.2057,8.3921,3.6799,5.2552,13.705,8.5751
5.8971,10.115,5.8727,3.4827,7.5773,10.976,11.967,10.851,8.7569,6.8501,5.4256,3.9602,2.2426,1.5342,2.9325,4.4047,5.4199,5.9057,5.9268,5.73,5.6992,6.0956,6.9101,7.9915,9.0684,9.7236,9.5611,8.4493,6.6465,4.7685,3.5999,3.3992,1.7378
1.2623,17.129,23.893,18.415,7.1312,2.7966,6.0157,5.764,3.1594,3.877,6.3185,3.964,2.7972,7.1196,6.8495,6.6831,11.123,13.274,11.561,8.1975,4.9764,2.3096,2.1109,3.2154,3.0017,1.7609,2.4792,3.9262,4.3906,4.2733,3.9058,3.3407,1.5184
2.3149,14.319,18.715,14.617,11.93,11.231,6.3737,7.8568,10.94,7.1051,3.1359,8.9672,10.097,5.2083,3.8736,11.681,14.481,10.767,3.5606,4.1363,6.6633,5.6534,3.427,2.2374,1.5969,3.2615,6.5247,8.401,8.0262,6.7607,5.7091,3.7486,0.69485
3.0374,15.486,20.152,15.67,11.318,9.813,4.9323,6.9965,9.848,5.7682,3.4697,9.2032,9.4848,3.8522,5.2826,12.912,15.065,10.533,2.3464,5.0579,8.0426,7.076,4.4862,2.4644,1.9791,4.231,7.3441,8.9561,8.417,7.1902,6.1423,3.8674,0.027579
2.722,14.922,19.369,14.637,10.189,8.989,4.3804,6.7669,9.269,4.8287,4.499,10.477,10.639,4.6987,4.6861,12.604,14.892,10.353,2.4656,5.7086,8.4526,7.1317,4.2098,2.1578,2.6824,5.5431,8.5806,9.7845,8.8317,7.524,6.5912,4.2625,0.47537
3.3376,7.4744,9.2445,10.992,11.789,10.44,6.2322,4.1971,10.201,13.921,12.725,7.9013,2.7361,1.62,5.4768,9.0081,9.486,6.6856,6.4031,9.0946,8.3478,3.8417,1.5158,3.8811,3.0596,1.6223,0.86074,2.6767,7.9477,12.342,13.551,11.715,5.0496
0.56232,1.7572,7.4743,7.9943,1.3543,12.63,16.721,15.395,10.878,6.3114,9.7916,6.711,5.6907,11.608,10.02,10.501,9.7835,4.7249,4.0133,4.6179,7.1035,9.0232,17.893,17.357,13.502,8.7662,9.3977,8.0317,6.4169,13.131,11.277,9.9215,3.5818
